userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000227772	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000238289	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000234218	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000206449	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000224378	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000231372	MICB	MHC class I polypeptide-related sequence B	4277	https://www.ncbi.nlm.nih.gov/gene/?term=4277
ENSG00000116663	FBXO6	F-box protein 6	26270	https://www.ncbi.nlm.nih.gov/gene/?term=26270
ENSG00000167183	PRR15L	proline rich 15 like	79170	https://www.ncbi.nlm.nih.gov/gene/?term=79170
ENSG00000108510	MED13	mediator complex subunit 13	9969	https://www.ncbi.nlm.nih.gov/gene/?term=9969
ENSG00000139055	ERP27	endoplasmic reticulum protein 27	121506	https://www.ncbi.nlm.nih.gov/gene/?term=121506
ENSG00000267104	TBC1D3P1-DHX40P1	TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene	653645	https://www.ncbi.nlm.nih.gov/gene/?term=653645
ENSG00000110723	EXPH5	exophilin 5	23086	https://www.ncbi.nlm.nih.gov/gene/?term=23086
ENSG00000108691	CCL2	C-C motif chemokine ligand 2	6347	https://www.ncbi.nlm.nih.gov/gene/?term=6347
ENSG00000171766	GATM	glycine amidinotransferase	2628	https://www.ncbi.nlm.nih.gov/gene/?term=2628
ENSG00000170921	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	26115	https://www.ncbi.nlm.nih.gov/gene/?term=26115
ENSG00000137710	RDX	radixin	5962	https://www.ncbi.nlm.nih.gov/gene/?term=5962
ENSG00000069966	GNB5	G protein subunit beta 5	10681	https://www.ncbi.nlm.nih.gov/gene/?term=10681
ENSG00000110077	MS4A6A	membrane spanning 4-domains A6A	64231	https://www.ncbi.nlm.nih.gov/gene/?term=64231
ENSG00000123684	LPGAT1	lysophosphatidylglycerol acyltransferase 1	9926	https://www.ncbi.nlm.nih.gov/gene/?term=9926
ENSG00000127083	OMD	osteomodulin	4958	https://www.ncbi.nlm.nih.gov/gene/?term=4958
ENSG00000103528	SYT17	synaptotagmin 17	51760	https://www.ncbi.nlm.nih.gov/gene/?term=51760
ENSG00000162998	FRZB	frizzled related protein	2487	https://www.ncbi.nlm.nih.gov/gene/?term=2487
ENSG00000184557	SOCS3	suppressor of cytokine signaling 3	9021	https://www.ncbi.nlm.nih.gov/gene/?term=9021
ENSG00000188042	ARL4C	ADP ribosylation factor like GTPase 4C	10123	https://www.ncbi.nlm.nih.gov/gene/?term=10123
ENSG00000172260	NEGR1	neuronal growth regulator 1	257194	https://www.ncbi.nlm.nih.gov/gene/?term=257194
ENSG00000148513	ANKRD30A	ankyrin repeat domain 30A	91074	https://www.ncbi.nlm.nih.gov/gene/?term=91074
ENSG00000134013	LOXL2	lysyl oxidase like 2	4017	https://www.ncbi.nlm.nih.gov/gene/?term=4017
ENSG00000113441	LNPEP	leucyl and cystinyl aminopeptidase	4012	https://www.ncbi.nlm.nih.gov/gene/?term=4012
ENSG00000079156	OSBPL6	oxysterol binding protein like 6	114880	https://www.ncbi.nlm.nih.gov/gene/?term=114880
ENSG00000182667	NTM	neurotrimin	50863	https://www.ncbi.nlm.nih.gov/gene/?term=50863
ENSG00000123191	ATP7B	ATPase copper transporting beta	540	https://www.ncbi.nlm.nih.gov/gene/?term=540
ENSG00000162078	ZG16B	zymogen granule protein 16B	124220	https://www.ncbi.nlm.nih.gov/gene/?term=124220
ENSG00000283056	ZG16B	zymogen granule protein 16B	124220	https://www.ncbi.nlm.nih.gov/gene/?term=124220
ENSG00000119711	ALDH6A1	aldehyde dehydrogenase 6 family member A1	4329	https://www.ncbi.nlm.nih.gov/gene/?term=4329
ENSG00000172379	ARNT2	aryl hydrocarbon receptor nuclear translocator 2	9915	https://www.ncbi.nlm.nih.gov/gene/?term=9915
ENSG00000180573	HIST1H2AC	histone cluster 1 H2A family member c	8334	https://www.ncbi.nlm.nih.gov/gene/?term=8334
ENSG00000111816	FRK	fyn related Src family tyrosine kinase	2444	https://www.ncbi.nlm.nih.gov/gene/?term=2444
ENSG00000139329	LUM	lumican	4060	https://www.ncbi.nlm.nih.gov/gene/?term=4060
ENSG00000175356	SCUBE2	signal peptide, CUB domain and EGF like domain containing 2	57758	https://www.ncbi.nlm.nih.gov/gene/?term=57758
ENSG00000127585	FBXL16	F-box and leucine rich repeat protein 16	146330	https://www.ncbi.nlm.nih.gov/gene/?term=146330
ENSG00000090382	LYZ	lysozyme	4069	https://www.ncbi.nlm.nih.gov/gene/?term=4069
ENSG00000113083	LOX	lysyl oxidase	4015	https://www.ncbi.nlm.nih.gov/gene/?term=4015
ENSG00000110092	CCND1	cyclin D1	595	https://www.ncbi.nlm.nih.gov/gene/?term=595
ENSG00000141664	ZCCHC2	zinc finger CCHC-type containing 2	54877	https://www.ncbi.nlm.nih.gov/gene/?term=54877
ENSG00000177954	RPS27	ribosomal protein S27	6232	https://www.ncbi.nlm.nih.gov/gene/?term=6232
ENSG00000152952	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	https://www.ncbi.nlm.nih.gov/gene/?term=5352
ENSG00000132031	MATN3	matrilin 3	4148	https://www.ncbi.nlm.nih.gov/gene/?term=4148
ENSG00000126803	HSPA2	heat shock protein family A (Hsp70) member 2	3306	https://www.ncbi.nlm.nih.gov/gene/?term=3306
ENSG00000120738	EGR1	early growth response 1	1958	https://www.ncbi.nlm.nih.gov/gene/?term=1958
ENSG00000187474	FPR3	formyl peptide receptor 3	2359	https://www.ncbi.nlm.nih.gov/gene/?term=2359
ENSG00000163993	S100P	S100 calcium binding protein P	6286	https://www.ncbi.nlm.nih.gov/gene/?term=6286
ENSG00000262655	SPON1	spondin 1	10418	https://www.ncbi.nlm.nih.gov/gene/?term=10418
ENSG00000117472	TSPAN1	tetraspanin 1	10103	https://www.ncbi.nlm.nih.gov/gene/?term=10103
ENSG00000197168	NEK5	NIMA related kinase 5	341676	https://www.ncbi.nlm.nih.gov/gene/?term=341676
ENSG00000152377	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1	6695	https://www.ncbi.nlm.nih.gov/gene/?term=6695
ENSG00000134363	FST	follistatin	10468	https://www.ncbi.nlm.nih.gov/gene/?term=10468
ENSG00000154864	PIEZO2	piezo type mechanosensitive ion channel component 2	63895	https://www.ncbi.nlm.nih.gov/gene/?term=63895
ENSG00000142657	PGD	phosphogluconate dehydrogenase	5226	https://www.ncbi.nlm.nih.gov/gene/?term=5226
ENSG00000120820	GLT8D2	glycosyltransferase 8 domain containing 2	83468	https://www.ncbi.nlm.nih.gov/gene/?term=83468
ENSG00000109738	GLRB	glycine receptor beta	2743	https://www.ncbi.nlm.nih.gov/gene/?term=2743
ENSG00000102038	SMARCA1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	6594	https://www.ncbi.nlm.nih.gov/gene/?term=6594
ENSG00000160161	CILP2	cartilage intermediate layer protein 2	148113	https://www.ncbi.nlm.nih.gov/gene/?term=148113
ENSG00000138755	CXCL9	C-X-C motif chemokine ligand 9	4283	https://www.ncbi.nlm.nih.gov/gene/?term=4283
ENSG00000120262	CCDC170	coiled-coil domain containing 170	80129	https://www.ncbi.nlm.nih.gov/gene/?term=80129
ENSG00000112759	SLC29A1	solute carrier family 29 member 1 (Augustine blood group)	2030	https://www.ncbi.nlm.nih.gov/gene/?term=2030
ENSG00000146674	IGFBP3	insulin like growth factor binding protein 3	3486	https://www.ncbi.nlm.nih.gov/gene/?term=3486
ENSG00000134253	TRIM45	tripartite motif containing 45	80263	https://www.ncbi.nlm.nih.gov/gene/?term=80263
ENSG00000138434	ITPRID2	ITPR interacting domain containing 2	6744	https://www.ncbi.nlm.nih.gov/gene/?term=6744
ENSG00000100592	DAAM1	dishevelled associated activator of morphogenesis 1	23002	https://www.ncbi.nlm.nih.gov/gene/?term=23002
ENSG00000134152	KATNBL1	katanin regulatory subunit B1 like 1	79768	https://www.ncbi.nlm.nih.gov/gene/?term=79768
ENSG00000143476	DTL	denticleless E3 ubiquitin protein ligase homolog	51514	https://www.ncbi.nlm.nih.gov/gene/?term=51514
ENSG00000170571	EMB	embigin	133418	https://www.ncbi.nlm.nih.gov/gene/?term=133418
ENSG00000154198	CYP4Z2P	cytochrome P450 family 4 subfamily Z member 2, pseudogene	163720	https://www.ncbi.nlm.nih.gov/gene/?term=163720
ENSG00000261150	EPPK1	epiplakin 1	83481	https://www.ncbi.nlm.nih.gov/gene/?term=83481
ENSG00000130164	LDLR	low density lipoprotein receptor	3949	https://www.ncbi.nlm.nih.gov/gene/?term=3949
ENSG00000117152	RGS4	regulator of G protein signaling 4	5999	https://www.ncbi.nlm.nih.gov/gene/?term=5999
ENSG00000166928	MS4A14	membrane spanning 4-domains A14	84689	https://www.ncbi.nlm.nih.gov/gene/?term=84689
ENSG00000126709	IFI6	interferon alpha inducible protein 6	2537	https://www.ncbi.nlm.nih.gov/gene/?term=2537
ENSG00000152049	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4	23704	https://www.ncbi.nlm.nih.gov/gene/?term=23704
ENSG00000168386	FILIP1L	filamin A interacting protein 1 like	11259	https://www.ncbi.nlm.nih.gov/gene/?term=11259
ENSG00000230590	FTX	FTX transcript, XIST regulator	100302692	https://www.ncbi.nlm.nih.gov/gene/?term=100302692
ENSG00000224559	LINC01087	long intergenic non-protein coding RNA 1087	101927994	https://www.ncbi.nlm.nih.gov/gene/?term=101927994
ENSG00000143369	ECM1	extracellular matrix protein 1	1893	https://www.ncbi.nlm.nih.gov/gene/?term=1893
ENSG00000169439	SDC2	syndecan 2	6383	https://www.ncbi.nlm.nih.gov/gene/?term=6383
ENSG00000138135	CH25H	cholesterol 25-hydroxylase	9023	https://www.ncbi.nlm.nih.gov/gene/?term=9023
ENSG00000082175	PGR	progesterone receptor	5241	https://www.ncbi.nlm.nih.gov/gene/?term=5241
ENSG00000169413	RNASE6	ribonuclease A family member k6	6039	https://www.ncbi.nlm.nih.gov/gene/?term=6039
ENSG00000248405	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough	553158	https://www.ncbi.nlm.nih.gov/gene/?term=553158
ENSG00000241484	ARHGAP8	Rho GTPase activating protein 8	23779	https://www.ncbi.nlm.nih.gov/gene/?term=23779
ENSG00000153234	NR4A2	nuclear receptor subfamily 4 group A member 2	4929	https://www.ncbi.nlm.nih.gov/gene/?term=4929
ENSG00000086991	NOX4	NADPH oxidase 4	50507	https://www.ncbi.nlm.nih.gov/gene/?term=50507
ENSG00000067082	KLF6	Kruppel like factor 6	1316	https://www.ncbi.nlm.nih.gov/gene/?term=1316
ENSG00000176971	FIBIN	fin bud initiation factor homolog	387758	https://www.ncbi.nlm.nih.gov/gene/?term=387758
ENSG00000164125	GASK1B	golgi associated kinase 1B	51313	https://www.ncbi.nlm.nih.gov/gene/?term=51313
ENSG00000077942	FBLN1	fibulin 1	2192	https://www.ncbi.nlm.nih.gov/gene/?term=2192
ENSG00000124193	SRSF6	serine and arginine rich splicing factor 6	6431	https://www.ncbi.nlm.nih.gov/gene/?term=6431
ENSG00000123104	ITPR2	inositol 1,4,5-trisphosphate receptor type 2	3709	https://www.ncbi.nlm.nih.gov/gene/?term=3709
ENSG00000170786	SDR16C5	short chain dehydrogenase/reductase family 16C member 5	195814	https://www.ncbi.nlm.nih.gov/gene/?term=195814
ENSG00000137959	IFI44L	interferon induced protein 44 like	10964	https://www.ncbi.nlm.nih.gov/gene/?term=10964
ENSG00000107262	BAG1	BCL2 associated athanogene 1	573	https://www.ncbi.nlm.nih.gov/gene/?term=573
ENSG00000120129	DUSP1	dual specificity phosphatase 1	1843	https://www.ncbi.nlm.nih.gov/gene/?term=1843
ENSG00000187889	FYB2	FYN binding protein 2	199920	https://www.ncbi.nlm.nih.gov/gene/?term=199920
ENSG00000172575	RASGRP1	RAS guanyl releasing protein 1	10125	https://www.ncbi.nlm.nih.gov/gene/?term=10125
ENSG00000039068	CDH1	cadherin 1	999	https://www.ncbi.nlm.nih.gov/gene/?term=999
ENSG00000235947	EGOT	eosinophil granule ontogeny transcript	100126791	https://www.ncbi.nlm.nih.gov/gene/?term=100126791
ENSG00000158258	CLSTN2	calsyntenin 2	64084	https://www.ncbi.nlm.nih.gov/gene/?term=64084
ENSG00000100003	SEC14L2	SEC14 like lipid binding 2	23541	https://www.ncbi.nlm.nih.gov/gene/?term=23541
ENSG00000152076	CCDC74B	coiled-coil domain containing 74B	91409	https://www.ncbi.nlm.nih.gov/gene/?term=91409
ENSG00000163040	CCDC74A	coiled-coil domain containing 74A	90557	https://www.ncbi.nlm.nih.gov/gene/?term=90557
ENSG00000150556	LYPD6B	LY6/PLAUR domain containing 6B	130576	https://www.ncbi.nlm.nih.gov/gene/?term=130576
ENSG00000119938	PPP1R3C	protein phosphatase 1 regulatory subunit 3C	5507	https://www.ncbi.nlm.nih.gov/gene/?term=5507
ENSG00000166920	C15orf48	chromosome 15 open reading frame 48	84419	https://www.ncbi.nlm.nih.gov/gene/?term=84419
ENSG00000204970	PCDHA1	protocadherin alpha 1	56147	https://www.ncbi.nlm.nih.gov/gene/?term=56147
ENSG00000204969	PCDHA2	protocadherin alpha 2	56146	https://www.ncbi.nlm.nih.gov/gene/?term=56146
ENSG00000255408	PCDHA3	protocadherin alpha 3	56145	https://www.ncbi.nlm.nih.gov/gene/?term=56145
ENSG00000204967	PCDHA4	protocadherin alpha 4	56144	https://www.ncbi.nlm.nih.gov/gene/?term=56144
ENSG00000204965	PCDHA5	protocadherin alpha 5	56143	https://www.ncbi.nlm.nih.gov/gene/?term=56143
ENSG00000081842	PCDHA6	protocadherin alpha 6	56142	https://www.ncbi.nlm.nih.gov/gene/?term=56142
ENSG00000204963	PCDHA7	protocadherin alpha 7	56141	https://www.ncbi.nlm.nih.gov/gene/?term=56141
ENSG00000204962	PCDHA8	protocadherin alpha 8	56140	https://www.ncbi.nlm.nih.gov/gene/?term=56140
ENSG00000250120	PCDHA10	protocadherin alpha 10	56139	https://www.ncbi.nlm.nih.gov/gene/?term=56139
ENSG00000249158	PCDHA11	protocadherin alpha 11	56138	https://www.ncbi.nlm.nih.gov/gene/?term=56138
ENSG00000251664	PCDHA12	protocadherin alpha 12	56137	https://www.ncbi.nlm.nih.gov/gene/?term=56137
ENSG00000239389	PCDHA13	protocadherin alpha 13	56136	https://www.ncbi.nlm.nih.gov/gene/?term=56136
ENSG00000248383	PCDHAC1	protocadherin alpha subfamily C, 1	56135	https://www.ncbi.nlm.nih.gov/gene/?term=56135
ENSG00000243232	PCDHAC2	protocadherin alpha subfamily C, 2	56134	https://www.ncbi.nlm.nih.gov/gene/?term=56134
ENSG00000204961	PCDHA9	protocadherin alpha 9	9752	https://www.ncbi.nlm.nih.gov/gene/?term=9752
ENSG00000215252	GOLGA8B	golgin A8 family member B	440270	https://www.ncbi.nlm.nih.gov/gene/?term=440270
ENSG00000175265	GOLGA8A	golgin A8 family member A	23015	https://www.ncbi.nlm.nih.gov/gene/?term=23015
ENSG00000111335	OAS2	2'-5'-oligoadenylate synthetase 2	4939	https://www.ncbi.nlm.nih.gov/gene/?term=4939
ENSG00000171385	KCND3	potassium voltage-gated channel subfamily D member 3	3752	https://www.ncbi.nlm.nih.gov/gene/?term=3752
ENSG00000102547	CAB39L	calcium binding protein 39 like	81617	https://www.ncbi.nlm.nih.gov/gene/?term=81617
ENSG00000188001	TPRG1	tumor protein p63 regulated 1	285386	https://www.ncbi.nlm.nih.gov/gene/?term=285386
ENSG00000152669	CCNO	cyclin O	10309	https://www.ncbi.nlm.nih.gov/gene/?term=10309
ENSG00000041982	TNC	tenascin C	3371	https://www.ncbi.nlm.nih.gov/gene/?term=3371
ENSG00000175928	LRRN1	leucine rich repeat neuronal 1	57633	https://www.ncbi.nlm.nih.gov/gene/?term=57633
ENSG00000066468	FGFR2	fibroblast growth factor receptor 2	2263	https://www.ncbi.nlm.nih.gov/gene/?term=2263
ENSG00000039139	DNAH5	dynein axonemal heavy chain 5	1767	https://www.ncbi.nlm.nih.gov/gene/?term=1767
ENSG00000130513	GDF15	growth differentiation factor 15	9518	https://www.ncbi.nlm.nih.gov/gene/?term=9518
ENSG00000112183	RBM24	RNA binding motif protein 24	221662	https://www.ncbi.nlm.nih.gov/gene/?term=221662
ENSG00000134759	ELP2	elongator acetyltransferase complex subunit 2	55250	https://www.ncbi.nlm.nih.gov/gene/?term=55250
ENSG00000165731	RET	ret proto-oncogene	5979	https://www.ncbi.nlm.nih.gov/gene/?term=5979
ENSG00000171659	GPR34	G protein-coupled receptor 34	2857	https://www.ncbi.nlm.nih.gov/gene/?term=2857
ENSG00000184564	SLITRK6	SLIT and NTRK like family member 6	84189	https://www.ncbi.nlm.nih.gov/gene/?term=84189
ENSG00000095739	BAMBI	BMP and activin membrane bound inhibitor	25805	https://www.ncbi.nlm.nih.gov/gene/?term=25805
ENSG00000144331	ZNF385B	zinc finger protein 385B	151126	https://www.ncbi.nlm.nih.gov/gene/?term=151126
ENSG00000196090	PTPRT	protein tyrosine phosphatase, receptor type T	11122	https://www.ncbi.nlm.nih.gov/gene/?term=11122
ENSG00000170373	CST1	cystatin SN	1469	https://www.ncbi.nlm.nih.gov/gene/?term=1469
ENSG00000103460	TOX3	TOX high mobility group box family member 3	27324	https://www.ncbi.nlm.nih.gov/gene/?term=27324
ENSG00000180730	SHISA2	shisa family member 2	387914	https://www.ncbi.nlm.nih.gov/gene/?term=387914
ENSG00000106483	SFRP4	secreted frizzled related protein 4	6424	https://www.ncbi.nlm.nih.gov/gene/?term=6424
ENSG00000181019	NQO1	NAD(P)H quinone dehydrogenase 1	1728	https://www.ncbi.nlm.nih.gov/gene/?term=1728
ENSG00000218416	LOC100130449	uncharacterized LOC100130449	100130449	https://www.ncbi.nlm.nih.gov/gene/?term=100130449
ENSG00000120833	SOCS2	suppressor of cytokine signaling 2	8835	https://www.ncbi.nlm.nih.gov/gene/?term=8835
ENSG00000256612	CYP2B7P	cytochrome P450 family 2 subfamily B member 7, pseudogene	1556	https://www.ncbi.nlm.nih.gov/gene/?term=1556
ENSG00000197408	CYP2B6	cytochrome P450 family 2 subfamily B member 6	1555	https://www.ncbi.nlm.nih.gov/gene/?term=1555
ENSG00000143375	CGN	cingulin	57530	https://www.ncbi.nlm.nih.gov/gene/?term=57530
ENSG00000137745	MMP13	matrix metallopeptidase 13	4322	https://www.ncbi.nlm.nih.gov/gene/?term=4322
ENSG00000168280	KIF5C	kinesin family member 5C	3800	https://www.ncbi.nlm.nih.gov/gene/?term=3800
ENSG00000276734	KIF5C	kinesin family member 5C	3800	https://www.ncbi.nlm.nih.gov/gene/?term=3800
ENSG00000140284	SLC27A2	solute carrier family 27 member 2	11001	https://www.ncbi.nlm.nih.gov/gene/?term=11001
ENSG00000100985	MMP9	matrix metallopeptidase 9	4318	https://www.ncbi.nlm.nih.gov/gene/?term=4318
ENSG00000169891	REPS2	RALBP1 associated Eps domain containing 2	9185	https://www.ncbi.nlm.nih.gov/gene/?term=9185
ENSG00000178568	ERBB4	erb-b2 receptor tyrosine kinase 4	2066	https://www.ncbi.nlm.nih.gov/gene/?term=2066
ENSG00000163491	NEK10	NIMA related kinase 10	152110	https://www.ncbi.nlm.nih.gov/gene/?term=152110
ENSG00000160182	TFF1	trefoil factor 1	7031	https://www.ncbi.nlm.nih.gov/gene/?term=7031
ENSG00000101210	EEF1A2	eukaryotic translation elongation factor 1 alpha 2	1917	https://www.ncbi.nlm.nih.gov/gene/?term=1917
ENSG00000115844	DLX2	distal-less homeobox 2	1746	https://www.ncbi.nlm.nih.gov/gene/?term=1746
ENSG00000186377	CYP4X1	cytochrome P450 family 4 subfamily X member 1	260293	https://www.ncbi.nlm.nih.gov/gene/?term=260293
ENSG00000124479	NDP	NDP, norrin cystine knot growth factor	4693	https://www.ncbi.nlm.nih.gov/gene/?term=4693
ENSG00000175352	NRIP3	nuclear receptor interacting protein 3	56675	https://www.ncbi.nlm.nih.gov/gene/?term=56675
ENSG00000164742	ADCY1	adenylate cyclase 1	107	https://www.ncbi.nlm.nih.gov/gene/?term=107
ENSG00000211452	DIO1	iodothyronine deiodinase 1	1733	https://www.ncbi.nlm.nih.gov/gene/?term=1733
ENSG00000197249	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ENSG00000277377	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ENSG00000172724	CCL19	C-C motif chemokine ligand 19	6363	https://www.ncbi.nlm.nih.gov/gene/?term=6363
ENSG00000067715	SYT1	synaptotagmin 1	6857	https://www.ncbi.nlm.nih.gov/gene/?term=6857
ENSG00000086548	CEACAM6	carcinoembryonic antigen related cell adhesion molecule 6	4680	https://www.ncbi.nlm.nih.gov/gene/?term=4680
ENSG00000186526	CYP4F8	cytochrome P450 family 4 subfamily F member 8	11283	https://www.ncbi.nlm.nih.gov/gene/?term=11283
ENSG00000161031	PGLYRP2	peptidoglycan recognition protein 2	114770	https://www.ncbi.nlm.nih.gov/gene/?term=114770
ENSG00000213886	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000226898	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000206513	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000231968	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000228913	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000206468	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000224654	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ENSG00000204681	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000232569	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000206511	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000237112	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000232632	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000206466	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000237051	GABBR1	gamma-aminobutyric acid type B receptor subunit 1	2550	https://www.ncbi.nlm.nih.gov/gene/?term=2550
ENSG00000169347	GP2	glycoprotein 2	2813	https://www.ncbi.nlm.nih.gov/gene/?term=2813
